"","Comm","Korean","Korean_name"
"1","Abalone (Haliotis spp.), dried, salted or in brine; smoked","621600","전복류"
"2","Abalone (Haliotis spp.), frozen","621600","전복류"
"3","Abalone (Haliotis spp.), live, fresh or chilled","621600","전복류"
"4","Abalone, prepared or preserved","931121|933129","전복 가공품"
"5","Agar - agar","937100","한천류"
"6","Alaska Pollock (Theragra chalcogramma), fillets, frozen","614500","명태류"
"7","Alaska Pollock (Theragra chalcogramma), fresh or chilled","614500","명태류"
"8","Alaska Pollock (Theragra chalcogramma), frozen","614500","명태류"
"9","Alaska Pollock (Theragra chalcogramma), meat, frozen","614500","명태류"
"10","Albacore or longfinned tuna (Thunnus alalunga), fresh or chilled","612907","날개다랑어"
"11","Albacore or longfinned tunas (Thunnus alalunga), frozen","612907","날개다랑어"
"12","Anchovies (Engraulis spp.), fresh or chilled","614400","멸치류"
"13","Anchovies, Indian mackerels, seerfishes, jacks, crevalles, silver pomfrets, Pacific saury, scads, capelin, Kawakawa, bonitos, marlins, sailfishes, spearfish, frozen","614400","멸치류"
"14","Anchovies, prepared or preserved","931107|933111|933112","멸치 가공품"
"15","Anchovies, salted or in brine","614400","멸치류"
"16","Atlantic and Danube salmon, fresh or chilled","618807","대서양연어"
"17","Atlantic and Danube salmon, frozen","618807","대서양연어"
"18","Bigeye tuna, fresh or chilled","612904","눈다랑어"
"19","Bigeye tuna, frozen","612904","눈다랑어"
"20","Blue whitings (Micromesistius poutassou, Micromesistius australis), fresh or chilled","613113","청대구"
"21","Blue whitings (Micromesistius poutassou, Micromesistius australis), frozen","613113","청대구"
"22","Bluefin tuna (Thunnus thynnus, Thunnus orientalis), fresh or chilled","612903","참다랑어"
"23","Bluefin tuna (Thunnus thynnus, Thunnus orientalis), frozen","612903","참다랑어"
"24","Bluefin tunas (Thunnus thynnus, Thunnus orientalis), live","612903","참다랑어"
"25","Carp,  fresh or chilled","711700","잉어류"
"26","Carp, frozen","711700","잉어류"
"27","Carp, live","711700","잉어류"
"28","Carps, eels and snakeheads, fillets, fresh or chilled","711700|711800|710101","잉어류, 장어류, 가물치"
"29","Carps, eels and snakeheads, fillets, frozen","711700|711800|710101","잉어류, 장어류, 가물치"
"30","Catfish,  fresh or chilled","710800","메기류"
"31","Catfish, fillets, fresh or chilled","710800","메기류"
"32","Catfish, fillets, frozen","710800","메기류"
"33","Catfish, frozen","710800","메기류"
"34","Caviar","616904","상어알"
"35","Caviar substitutes","616904","상어알"
"36","Clams, cockles and ark shells, live, fresh or chilled","620203|621200|620801","대합, 새조개, 새꼬막"
"37","Clams, cockles and arkshells, prepared or preserved","931105|931114|931129","대합, 새조개, 새꼬막 가공품"
"38","Clams, cockles, arkshells, dried, salted or in brine; smoked","620203|621200|620801","대합, 새조개, 새꼬막"
"39","Clams, cockles, arkshells, frozen","620203|621200|620801","대합, 새조개, 새꼬막"
"40","Coalfish (=Saithe), frozen","613104","검정대구"
"41","Coalfish(=Saithe), fillets, frozen","613104","검정대구"
"42","Coalfish(=Saithe), fresh or chilled","613104","검정대구"
"43","Cobia (Rachycentron canadum), fresh or chilled","611801","날쌔기"
"44","Cobia (Rachycentron canadum), frozen","611801","날쌔기"
"45","Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), fresh or chilled","613101","대구"
"46","Cod (Gadus spp.), frozen","613101","대구"
"47","Cod (Gadus spp.), salted or in brine","613101","대구"
"48","Cod, fillets, frozen","613101","대구"
"49","Cold-water shrimps and prawns (Pandalus spp., Crangon crangon), live, fresh or chilled","630416|630427","도화새우, 자주새우"
"50","Cold-water shrimps and prawns (Pandalus spp., Crangon crangon), whether in shell or not, frozen","630416|630427","도화새우, 자주새우"
"51","Coral and similar material, unworked or simply prepared","699900","산호(기타)"
"52","Crab, prepared or preserved","931102","게 가공품"
"53","Crabs, dried, salted or in brine, smoked","630200","게류"
"54","Crabs, live, fresh or chilled","630200","게류"
"55","Crabs, whether in shell or not, frozen","630200","게류"
"56","Crustaceans dried, salted or in brine, smoked, for human consumption, nei","630000","갑각류 전반"
"57","Crustaceans live, fresh or chilled, for human consumption, nei","630000","갑각류 전반"
"58","Cuttle fish and squid, prepared or preserved","931118","오징어 가공품"
"59","Cuttlefish and squid, frozen","640100|640500","오징어, 갑오징어"
"60","Cuttlefish and squid, live, fresh or chilled","640100|640500","오징어, 갑오징어"
"61","Cuttlefishes and squids, dried, salted or in brine; smoked","640100|640500","오징어, 갑오징어"
"62","Dogfish (Squalidae) and other sharks, fillets, fresh or chilled","616900","상어류"
"63","Dogfish (Squalidae) and other sharks, meat, frozen","616900","상어류"
"64","Dogfish (Squalidae) and other sharks, meat, minced or not, fresh or chilled","616900","상어류"
"65","Dogfish and other sharks,  fresh or chilled","616900","상어류"
"66","Dogfish and other sharks, frozen","616900","상어류"
"67","Dogfish, other sharks, rays and skates (Rajidae), fillets, frozen","616900","상어류"
"68","Dried cod (Gadus spp.), whether or not salted but not smoked","934105","대구 건가공"
"69","Dried gadiformes, whether or not salted, but not smoked","934105","대구 건가공"
"70","Dried herring,achovy,sardine,sardinella,brisling/sprat,mackerel,Indian mackerel,seerfish,jack&horse mackerel,jack,crevalle,cobia,silver pomfret,Pacific saury,scad,capelin,swordfish,Kawakawa,bonito,etc","934114|934199","청어 및 기타 해양 건가공"
"71","Dried tilapias, catfish, carp, eels, Nile perch and snakeheads, whether or not salted, not smoked, nei","934107|934112|934199","메기, 장어 및 기타 담수 건가공"
"72","Eels (Anguilla spp.),  fresh or chilled","711800","장어류"
"73","Eels (Anguilla spp.), live","711800","장어류"
"74","Eels (Anguilla spp.), prepared or preserved","931112","장어 가공품"
"75","Eels, frozen","711800","장어류"
"76","Fish-liver oils","936303","어간유"
"77","Fish fillets, fresh or chilled, nei","935100","연제품류"
"78","Fish fillets, frozen, nei","935100","연제품류"
"79","Fish flours fit for human consumption","936100","어분유"
"80","Fish heads, tails and maws, dried, salted or in brine, smoked","931199","기타 어류 가공품"
"81","Fish heads, tails, maws, tongues, fresh or chilled","931199","기타 어류 가공품"
"82","Fish heads, tails, maws, tongues, frozen","931199","기타 어류 가공품"
"83","Fish livers and roes, dried, salted or in brine, smoked","933300","내장 가공품"
"84","Fish meat, whether or not minced, frozen","931199","기타 어류 가공품"
"85","Fish oils, other than liver oils","936300","어유"
"86","Fish waste","939900","기타 부산물"
"87","Flat fish, fillets, fresh or chilled","610200","가자미류"
"88","Flat fish, fillets, frozen","610200","가자미류"
"89","Fresh or chilled Southern bluefin tuna (Thunnus maccoyii)","612906","남방참다랑어"
"90","Gadiformes fillets (excl. cod, haddock, coalfish/saithe, hake, Alaska pollock), frozen","613102","민대구"
"91","Gadiformes, fillets, dried, salted or in brine, not smoked","613102","민대구"
"92","Gadiformes, fillets, fresh or chilled","613102","민대구"
"93","Gadiformes, meat, minced or not, fresh or chilled","613102","민대구"
"94","Greenland, Atlantic and Pacific halibut, fresh or chilled","612100","넙치류"
"95","Greenland, Atlantic and Pacific halibut, frozen","612100","넙치류"
"96","Haddock (Melanogrammus aeglefinus), fillets, frozen","613117","해덕대구"
"97","Haddock (Melanogrammus aeglefinus), fresh or chilled","613117","해덕대구"
"98","Haddock (Melanogrammus aeglefinus), frozen","613117","해덕대구"
"99","Hake (Merluccius spp., Urophycis spp.), fillets, frozen","613107","은민대구"
"100","Hake (Merluccius spp., Urophycis spp.), fresh or chilled","613107","은민대구"
"101","Hake (Merluccius spp., Urophycis spp.), frozen","613107","은민대구"
"102","Herrings (Clupea harengus, Clupea pallasii), fillets, frozen","61A402","청어"
"103","Herrings (Clupea harengus, Clupea pallasii), fresh or chilled","61A402","청어"
"104","Herrings (Clupea spp.), frozen","61A402","청어"
"105","Herrings, including fillets, smoked","61A402","청어"
"106","Herrings, prepared or preserved","931126","청어 가공품"
"107","Herrings, salted or in brine","61A402","청어"
"108","Indian mackerels, seerfishes, jacks, crevalles, silver pomfrets, Pacific saury, scads, capelin, Kawakawa, bonitos, marlins, sailfishes, spearfish, fresh or chilled","630800","고등어류"
"109","Jack and horse mackerel (Trachurus spp.), fresh or chilled","619306|619319","전갱이"
"110","Jack and horse mackerel (Trachurus spp.), frozen","619306|619319","전갱이"
"111","Jellyfish (Rhopilema spp.), live, fresh, chilled, frozen, dried, salted or in brine","690800","해라피류"
"112","Jellyfish, prepared or preserved","690800","해라피류"
"113","Livers, roes, milt, fresh or chilled","931199","기타 어류 가공품"
"114","Livers, roes, milt, frozen","931199","기타 어류 가공품"
"115","Lobster, prepared or preserved","931109","바다가재 가공품"
"116","Lobsters (Homarus spp.), dried, salted or in brine, smoked","630102","바다가재"
"117","Lobsters (Homarus spp.), live, fresh or chilled","630102","바다가재"
"118","Lobsters (Homarus spp.), whether in shell or not, frozen","630102","바다가재"
"119","Mackerel, fresh or chilled","610800","고등어류"
"120","Mackerel, frozen","610800","고등어류"
"121","Mackerel, prepared or preserved","931103","고등어 가공품"
"122","Meals of fish or crustaceans, molluscs or other aquatic invertebrates, unfit for human consumption","936199","기타어분류(비식용)"
"123","Meat of Gadiformes (excl. Alaska Pollock), frozen","613102","민대구"
"124","Meat of tilapias, catfish, carp, eels, nile perch and snakeheads, minced or not, fresh or chilled","935100","연제품류"
"125","Mussels, dried, salted or in brine; smoked","622000","홍합류"
"126","Mussels, frozen","622000","홍합류"
"127","Mussels, live, fresh or chilled","622000","홍합류"
"128","Mussels, prepared or preserved","931127","홍합류 가공품"
"129","Nile perch (Lates niloticus) and snakeheads (Channa spp.),  fresh or chilled","612699|710101","기타농어류, 가물치"
"130","Nile perch (Lates niloticus) and snakeheads (Channa spp.), frozen","612699|710101","기타농어류, 가물치"
"131","Nile Perch (Lates niloticus), fillets, fresh or chilled","612699|710101","기타농어류, 가물치"
"132","Nile Perch (Lates niloticus), fillets, frozen","612699|710101","기타농어류, 가물치"
"133","Norway lobsters (Nephrops norvegicus), dried, salted or in brine, smoked","630417","네점발빨간새우"
"134","Norway lobsters (Nephrops norvegicus), live, fresh or chilled","630417","네점발빨간새우"
"135","Norway lobsters (Nephrops norvegicus), whether in shell or not, frozen","630417","네점발빨간새우"
"136","Octopus, dried, salted or in brine; smoked","640400","문어류"
"137","Octopus, frozen","640400","문어류"
"138","Octopus, live, fresh or chilled","640400","문어류"
"139","Octopus, prepared or preserved","640400","문어류"
"140","Oils of marine mammals","936399","기타 어유류"
"141","Ornamental fish, live, other","61ZZ00","기타 해양 어류(관상어)"
"142","Ornamental freshwater fish, live","719900","기타 담수 어류(관상어)"
"143","Other  edible fish offal, dried, salted or in brine","933300","내장 가공품"
"144","Other animal products not elsewhere specified or included","931199","기타 어류 가공품"
"145","Other aquatic invertebrates, live, fresh, chilled, frozen, dried, salted or in brine, smoked","649900","기타 해면연체류"
"146","Other aquatic invertebrates, prepared or preserved","649900","기타 해면연체류"
"147","Other crustaceans, prepared or preserved","639900|739900","기타 갑각류"
"148","Other crustaceans, whether in shell or not, frozen","639900|739900","기타 갑각류"
"149","Other fish fillets, dried, salted or in brine, not smoked","935100","연제품류"
"150","Other fish meat, minced or not, fresh or chilled","935100","연제품류"
"151","Other fish, dried, whether or not salted but not smoked","61ZZ00|719900","기타 어류"
"152","Other fish, including fillets, smoked","61ZZ00|719900","기타 어류"
"153","Other fish, live","61ZZ00|719900","기타 어류"
"154","Other fish, salted or in brine","61ZZ00|719900","기타 어류"
"155","Other fish, whole or in pieces, prepared or preserved","931199","기타 어류 가공품"
"156","Other flatfish, fresh or chilled","610299","기타 가자미류"
"157","Other flatfish, frozen","610299","기타 가자미류"
"158","Other freshwater and saltwater fish, frozen","61ZZ00|719900","기타 어류"
"159","Other freshwater or saltwater fish,  fresh or chilled","61ZZ00|719900","기타 어류"
"160","Other Gadiformes, fresh or chilled","613199","기타 대구류"
"161","Other Gadiformes, frozen","613199","기타 대구류"
"162","Other molluscs, dried, salted or in brine; smoked","649900","기타 해면연체류"
"163","Other molluscs, frozen","649900","기타 해면연체류"
"164","Other molluscs, live, fresh or chilled","649900","기타 해면연체류"
"165","Other molluscs, prepared or preserved","649900","기타 해면연체류"
"166","Other Pacific salmon, frozen","618899","기타 연어류"
"167","Other salmonidae, fresh or chilled","618899","기타 연어류"
"168","Other salmonidae, frozen","618899","기타 연어류"
"169","Other shrimps and prawns, live, fresh or chilled","630499|730399","기타 새우류"
"170","Other shrimps and prawns, prepared or preserved","630499|730399","기타 새우류"
"171","Other shrimps and prawns, whether in shell or not, frozen","630499|730399","기타 새우류"
"172","Other tunas, fresh or chilled","612999","기타 다랑어류"
"173","Other tunas, frozen","612999","기타 다랑어류"
"174","Others","939900","기타 가공품"
"175","Oysters, dried, salted or in brine; smoked","620400","굴류"
"176","Oysters, frozen","620400","굴류"
"177","Oysters, live, fresh, chilled","620400","굴류"
"178","Oysters, prepared or preserved","931104","굴류 가공품"
"179","Pacific salmon, fresh or chilled","618800","연어류"
"180","Pacific, Atlantic and Danube salmon, fillets, fresh or chilled","618800","연어류"
"181","Pacific, Atlantic and Danube salmon, fillets, frozen","618800","연어류"
"182","Plaice (Pleuronectes platessa), fresh or chilled","610224","매듭가자미"
"183","Plaice (Pleuronectes platessa), frozen","610224","매듭가자미"
"184","Preparations of a kind used in animal feeding, nei","936199","기타어분류(비식용)"
"185","Prepared or preserved fish, excl. whole or in pieces","931100","수산 가공품"
"186","Rays and skates (Rajidae) fillets, fresh or chilled","610100|61B300","가오리류, 홍어류"
"187","Rays and skates (Rajidae) meat, frozen","610100|61B300","가오리류, 홍어류"
"188","Rays and skates (Rajidae) meat, minced or not, fresh or chilled","610100|61B300","가오리류, 홍어류"
"189","Rays and skates (Rajidae),  fresh or chilled","610100|61B300","가오리류, 홍어류"
"190","Rays and skates (Rajidae),  frozen","610100|61B300","가오리류, 홍어류"
"191","Rock lobster & other sea crawfish (Palinurus,Panulirus,Jasus), dried, salted or in brine, smoked","630407|630402|630100","대하, 닭새우, 가재류"
"192","Rock lobster & other sea crawfish (Palinurus,Panulirus,Jasus), live, fresh or chilled","630407|630402|630100","대하, 닭새우, 가재류"
"193","Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.), whether in shell or not, frozen","630407|630402|630100","대하, 닭새우, 가재류"
"194","Salmon, prepared or preserved","931117","연어 가공품"
"195","Salmonidae, meat, minced or not, fresh or chilled","618800","연어류"
"196","Salmons, including fillets, smoked","618800","연어류"
"197","Sardines, sardinella and brisling or sprats, prepared or preserved","931122|931126","정어리, 청어 가공품"
"198","Sardines, sardinella, brisling or sprats, frozen","61A404|61A401|61A499","정어리, 밴댕이, 기타청어류"
"199","Sardines, sardinellas, brisling or sprats, fresh or chilled","61A404|61A401|61A499","정어리, 밴댕이, 기타청어류"
"200","Sauces and preparations therefor; mixed condiments and mixed seasonings, nei","932100","조미가공류"
"201","Scallops, including queen scallop, frozen","620100","가리비류"
"202","Scallops, including queen scallop, live, fresh or chilled","620100","가리비류"
"203","Scallops, including queen scallops, dried, salted or in brine; smoked","620100","가리비류"
"204","Scallops, including queen scallops, prepared or preserved","620100","가리비류"
"205","Sea-cucumber, dried, salted or in brine; smoked","690700","해삼류"
"206","Sea-cucumber, frozen","690700","해삼류"
"207","Sea-urchin, dried, salted or in brine; fermented, smoked","690600","성게류"
"208","Sea-urchin, frozen","690600","성게류"
"209","Sea cucumbers, live, fresh or chilled","690700","해삼류"
"210","Sea cucumbers, prepared or preserved","690700","해삼류"
"211","Sea urchins, live, fresh or chilled","690600","성게류"
"212","Sea urchins, prepared or preserved","690600","성게류"
"213","Seabass (Dicentrarchus spp.),  fresh or chilled","612600","농어류"
"214","Seabass (Dicentrarchus spp.),  frozen","612600","농어류"
"215","Seabream (Sparidae),  fresh or chilled","613701|613702|613707|613713|613714","감성돔, 참돔, 붉돔, 흑돔, 황돔 등"
"216","Seaweeds and other algae, fit for human consumption","810000","해조류"
"217","Seaweeds and other algae, unfit for human consumption","810000","해조류"
"218","Shark fins, dried, salted or in brine","616900","상어류"
"219","Shark fins, fresh or chilled","616900","상어류"
"220","Shark fins, frozen","616900","상어류"
"221","Shark fins, prepared or preserved","616900","상어류"
"222","Shrimps and prawns, dried, salted or in brine, smoked","630400|730300","새우류"
"223","Shrimps and prawns, prepared or preserved, not in airtight containers","630400|730300","새우류"
"224","Skipjack or stripe-bellied bonito, fresh or chilled","612901|616802","가다랑어, 줄삼치"
"225","Skipjack or stripe-bellied bonito, frozen","612901|616802","가다랑어, 줄삼치"
"226","Sockeye salmon(red salmon)(Oncorhynchus nerka) frozen","618805","홍연어"
"227","Sole (Solea spp.), fresh or chilled","617501","솔레아종"
"228","Sole (Solea spp.), frozen","617501","솔레아종"
"229","Southern bluefin tuna (Thunnus maccoyii), frozen","612906","남방참다랑어"
"230","Southern bluefin tunas (Thunnus maccoyii), live","612906","남방참다랑어"
"231","Stromboid conchs (Strombus spp), frozen","620300","고둥류"
"232","Stromboid conchs (Strombus spp), live, fresh or chilled","620300","고둥류"
"233","Stromboid conchs, dried, salted or in brine; smoked","620300","고둥류"
"234","Swordfish (Xiphias gladius) meat, frozen","617102","황새치"
"235","Swordfish (Xiphias gladius) meat, minced or not, fresh or chilled","617102","황새치"
"236","Swordfish (Xiphias gladius), fillets, fresh or chilled","617102","황새치"
"237","Swordfish (Xiphias gladius), fillets, frozen","617102","황새치"
"238","Swordfish (Xiphias gladius), fresh or chilled","617102","황새치"
"239","Swordfish (Xiphias gladius), frozen","617102","황새치"
"240","Tilapias (Oreochromis spp.), fillets, fresh or chilled","712001","틸라피아"
"241","Tilapias (Oreochromis spp.), fillets, frozen","712001","틸라피아"
"242","Tilapias (Oreochromis spp.), fresh or chilled","712001","틸라피아"
"243","Tilapias (Oreochromis spp.), frozen","712001","틸라피아"
"244","Tilapias, catfish, carp, eels, Nile perch and snakeheads  meat, frozen","712001|710800|711800|612699|710101","틸라피아, 메기, 장어,기타농어류, 가물치 등 "
"245","Tilapias, catfish, carp, eels, nile perch and snakeheads, fillets, dried, salted or in brine, not smoked","712001|710800|711800|612699|710101","틸라피아, 메기, 장어,기타농어류, 가물치 등 "
"246","Tilapias, catfish, carp, eels, Nile perch and snakeheads, including fillets, smoked","712001|710800|711800|612699|710101","틸라피아, 메기, 장어,기타농어류, 가물치 등 "
"247","Tilapias, catfish, carp, eels, Nile perch and snakeheads, salted or in brine","712001|710800|711800|612699|710101","틸라피아, 메기, 장어,기타농어류, 가물치 등 "
"248","Toothfish (Dissostichus spp.) meat, frozen","612000","남극암치류"
"249","Toothfish (Dissostichus spp.),  fresh or chilled","612000","남극암치류"
"250","Toothfish (Dissostichus spp.), fillets, fresh or chilled","612000","남극암치류"
"251","Toothfish (Dissostichus spp.), fillets, frozen","612000","남극암치류"
"252","Toothfish (Dissostichus spp.), frozen","612000","남극암치류"
"253","Toothfish (Dissostichus spp.), meat, minced or not, fresh or chilled","612000","남극암치류"
"254","Trout (Salmo spp.), fresh or chilled","618808|711503","송어"
"255","Trout, fillets, fresh or chilled","618808|711503","송어"
"256","Trout, fillets, frozen","618808|711503","송어"
"257","Trout, frozen","618808|711503","송어"
"258","Trout, including fillets, smoked","618808|711503","송어"
"259","Tunas, skipjack and Atlantic bonito, prepared or preserved","931125","참치 가공품"
"260","Tunas, skipjack or stripe-bellied bonito, fillets, frozen","612903|612901|616802","참다랑어, 가다랑어, 줄삼치"
"261","Turbots (Psetta maxima), fresh or chilled","610230","터봇"
"262","Turbots (Psetta maxima), frozen","610230","터봇"
"263","Yellowfin tunas (Thunnus albacares), fresh or chilled","612905","황다랑어"
"264","Yellowfin tunas (Thunnus albacares), frozen","612905","황다랑어"
