"","A","B","val"
"901","South Sudan","Liberia",0.998636351491689
"902","South Sudan","Mali",0.92659643063452
"903","South Sudan","Niger",0.908938199015369
"904","South Sudan","Paraguay",0.978521509684594
"905","South Sudan","Qatar",1
"906","South Sudan","Rwanda",0.998095852704993
"907","South Sudan","Samoa",0.999962928257139
"908","South Sudan","Senegal",0.729895949864651
"909","South Sudan","Sierra Leone",0.997751609323015
"910","Sri Lanka","Angola",0.875236816594927
"911","Sri Lanka","Aruba",0.875346613798659
"912","Sri Lanka","Colombia",0.767727042946863
"913","Sri Lanka","Congo, Dem. Rep. of the",0.87533346990059
"914","Sri Lanka","Ethiopia",0.889024979736121
"915","Sri Lanka","Guinea",0.801354630847574
"916","Sri Lanka","Israel",0.735216262323224
"917","Sri Lanka","Mozambique",0.931926791031061
"918","Sri Lanka","R?union",0.748136528961508
"919","Sri Lanka","Saint Kitts and Nevis",0.865061750116975
"920","Sudan","American Samoa",0.920348131494698
"921","Sudan","Antigua and Barbuda",0.920348131494698
"922","Sudan","Barbados",0.919918074981504
"923","Sudan","Benin",0.928817421368747
"924","Sudan","Brazil",0.784194945928376
"925","Sudan","Burkina Faso",0.864204861231252
"926","Sudan","Burundi",0.936967130169791
"927","Sudan","C?te d'Ivoire",0.868251311775368
"928","Sudan","Cameroon",0.959353029783461
"929","Sudan","Central African Republic",0.864489013350806
"930","Sudan","Chad",0.976360654367188
"931","Sudan","Congo",0.932599000992333
"932","Sudan","Costa Rica",0.905414965485227
"933","Sudan","Dominica",0.906454434139923
"934","Sudan","Egypt",0.900632690591735
"935","Sudan","El Salvador",0.902610988272953
"936","Sudan","Gabon",0.958578382307301
"937","Sudan","Ghana",0.936588014059642
"938","Sudan","Guam",0.836423572025856
"939","Sudan","Guinea-Bissau",0.920348131494698
"940","Sudan","Haiti",0.917545480460009
"941","Sudan","Jamaica",0.918122773568327
"942","Sudan","Kenya",0.980115071513516
"943","Sudan","Kuwait",0.920180266160248
"944","Sudan","Liberia",0.935958454057916
"945","Sudan","Mali",0.999769635202629
"946","Sudan","Niger",0.999601293326241
"947","Sudan","Paraguay",0.900358890721574
"948","Sudan","Qatar",0.920348131494698
"949","Sudan","Rwanda",0.940775067651911
"950","Sudan","Samoa",0.920308572198434
"951","Sudan","Sierra Leone",0.944490493814746
"952","Sudan","South Sudan",0.920348131494698
"953","Sudan (former)","American Samoa",1
"954","Sudan (former)","Antigua and Barbuda",1
"955","Sudan (former)","Barbados",0.999553242677079
"956","Sudan (former)","Benin",0.709918034450625
"957","Sudan (former)","Brazil",0.852852664748036
"958","Sudan (former)","Burkina Faso",0.824647169938164
"959","Sudan (former)","Burundi",0.998974014638738
"960","Sudan (former)","C?te d'Ivoire",0.917034945591549
"961","Sudan (former)","Cameroon",0.773346333403186
"962","Sudan (former)","Central African Republic",0.901393718660457
"963","Sudan (former)","Chad",0.881697380200406
"964","Sudan (former)","Congo",0.999469364536575
"965","Sudan (former)","Costa Rica",0.983976870211365
"966","Sudan (former)","Dominica",0.985022240115026
"967","Sudan (former)","Egypt",0.973520855979448
"968","Sudan (former)","El Salvador",0.980864541135496
"969","Sudan (former)","Gabon",0.993622432868631
"970","Sudan (former)","Ghana",0.998993766930359
"971","Sudan (former)","Guam",0.909182092858745
"972","Sudan (former)","Guinea-Bissau",1
"973","Sudan (former)","Haiti",0.997035692088355
"974","Sudan (former)","Jamaica",0.997646397402756
"975","Sudan (former)","Kenya",0.974340497140455
"976","Sudan (former)","Kuwait",0.999840485252792
"977","Sudan (former)","Lao People's Dem. Rep.",0.751270773845145
"978","Sudan (former)","Liberia",0.998636351491689
"979","Sudan (former)","Mali",0.92659643063452
"980","Sudan (former)","Niger",0.908938199015369
"981","Sudan (former)","Paraguay",0.978521509684594
"982","Sudan (former)","Qatar",1
"983","Sudan (former)","Rwanda",0.998095852704993
"984","Sudan (former)","Samoa",0.999962928257139
"985","Sudan (former)","Senegal",0.729895949864651
"986","Sudan (former)","Sierra Leone",0.997751609323015
"987","Sudan (former)","South Sudan",1
"988","Sudan (former)","Sudan",0.920348131494698
"989","Suriname","Belize",0.886114297368248
"990","Suriname","Ecuador",0.881592462285098
"991","Suriname","Guatemala",0.831476240037977
"992","Suriname","Mexico",0.852862123218038
"993","Suriname","Nicaragua",0.885009514615417
"994","Suriname","Northern Mariana Is.",0.790559885043465
"995","Suriname","Panama",0.874032109151172
"996","Suriname","Saudi Arabia",0.802721504963167
"997","Sweden","Austria",0.817145098225171
"998","Sweden","Bolivia (Plurinat.State)",0.782587854264169
"999","Sweden","Bosnia and Herzegovina",0.939160028039592
"1000","Sweden","Denmark",0.983572054710771
"1001","Sweden","Estonia",0.955220622075785
"1002","Sweden","Finland",0.973823918480983
"1003","Sweden","Georgia",0.852206663517874
"1004","Sweden","Germany",0.707266685583852
"1005","Sweden","Iran (Islamic Rep. of)",0.774115708957412
"1006","Sweden","Lebanon",0.976396823580958
"1007","Sweden","Lesotho",0.976720704218304
"1008","Sweden","Montenegro",0.919659257480838
"1009","Sweden","Slovakia",0.8979727773393
"1010","Sweden","Slovenia",0.79788852042414
"1011","Switzerland","Austria",0.817732364617307
"1012","Switzerland","Bolivia (Plurinat.State)",0.794301562881769
"1013","Switzerland","Bosnia and Herzegovina",0.952017531872375
"1014","Switzerland","Denmark",0.987352141203812
"1015","Switzerland","Estonia",0.967697952359832
"1016","Switzerland","Finland",0.986529577603049
"1017","Switzerland","Georgia",0.864112793826592
"1018","Switzerland","Iran (Islamic Rep. of)",0.784324775418836
"1019","Switzerland","Lebanon",0.988966777128112
"1020","Switzerland","Lesotho",0.989288600680134
"1021","Switzerland","Montenegro",0.931531107558096
"1022","Switzerland","Slovakia",0.909818877298291
"1023","Switzerland","Slovenia",0.808355005426555
"1024","Switzerland","Sweden",0.966151163188768
"1025","Syrian Arab Republic","Belarus",0.77854378055114
"1026","Syrian Arab Republic","Czechia",0.787070663016779
"1027","Syrian Arab Republic","Hungary",0.827779655696988
"1028","Syrian Arab Republic","Iraq",0.785919039635955
"1029","Syrian Arab Republic","Jordan",0.761893834408256
"1030","Syrian Arab Republic","Latvia",0.787334049182619
"1031","Syrian Arab Republic","Lithuania",0.794704998572562
"1032","Syrian Arab Republic","Serbia",0.772605370234467
"1033","Tajikistan","Cuba",0.723885563055536
"1034","Tajikistan","Moldova, Republic of",0.775370518418928
"1035","Tanzania, United Rep. of","Fiji",0.962724138383271
"1036","Tanzania, United Rep. of","Grenada",0.835358138738591
"1037","Tanzania, United Rep. of","Indonesia",0.881189570589424
"1038","Tanzania, United Rep. of","Kiribati",0.835393763622042
"1039","Tanzania, United Rep. of","Madagascar",0.768166243095733
"1040","Tanzania, United Rep. of","Saint Lucia",0.921381866244231
"1041","Tanzania, United Rep. of","Saint Vincent/Grenadines",0.835358138738591
"1042","Thailand","Belize",0.837345764884298
"1043","Thailand","Ecuador",0.869198321072692
"1044","Thailand","Guatemala",0.764947740125936
"1045","Thailand","Honduras",0.887174992816734
"1046","Thailand","Mexico",0.790015858280584
"1047","Thailand","Nicaragua",0.837763859802623
"1048","Thailand","Northern Mariana Is.",0.720576399752545
"1049","Thailand","Panama",0.841766564890597
"1050","Thailand","Saudi Arabia",0.893049576734619
"1051","Thailand","Suriname",0.740206969112739
"1052","Timor-Leste","Fiji",0.958465932847655
"1053","Timor-Leste","Grenada",0.999281867935148
"1054","Timor-Leste","Indonesia",0.981119512625637
"1055","Timor-Leste","Kiribati",0.999285089218892
"1056","Timor-Leste","Madagascar",0.835321876456844
"1057","Timor-Leste","Saint Lucia",0.78713124472453
"1058","Timor-Leste","Saint Vincent/Grenadines",0.999281867935148
"1059","Timor-Leste","Tanzania, United Rep. of",0.853400481901826
"1060","Togo","American Samoa",0.98085500670032
"1061","Togo","Antigua and Barbuda",0.98085500670032
"1062","Togo","Barbados",0.980405265432216
"1063","Togo","Brazil",0.836173993110214
"1064","Togo","Burkina Faso",0.808543377180712
"1065","Togo","Burundi",0.979829066600699
"1066","Togo","C?te d'Ivoire",0.899230877048227
"1067","Togo","Cameroon",0.758346218625302
"1068","Togo","Central African Republic",0.884573203952982
"1069","Togo","Chad",0.864543487334591
"1070","Togo","Congo",0.980321956920775
"1071","Togo","Costa Rica",0.965024816636995
"1072","Togo","Dominica",0.966097437834962
"1073","Togo","Egypt",0.954701626777097
"1074","Togo","El Salvador",0.962009003719248
"1075","Togo","Gabon",0.974556012553315
"1076","Togo","Ghana",0.979914416993543
"1077","Togo","Guam",0.891567802605086
"1078","Togo","Guinea-Bissau",0.98085500670032
"1079","Togo","Haiti",0.977937342021504
"1080","Togo","Jamaica",0.978510281486423
"1081","Togo","Kenya",0.955561007347367
"1082","Togo","Kuwait",0.980685681799172
"1083","Togo","Lao People's Dem. Rep.",0.736372868216753
"1084","Togo","Liberia",0.979484717294283
"1085","Togo","Mali",0.908802234937826
"1086","Togo","Niger",0.891375645210579
"1087","Togo","Paraguay",0.959652367100994
"1088","Togo","Qatar",0.98085500670032
"1089","Togo","Rwanda",0.979149304710174
"1090","Togo","Samoa",0.980815320954342
"1091","Togo","Senegal",0.715374291634069
"1092","Togo","Sierra Leone",0.978623791152697
"1093","Togo","South Sudan",0.98085500670032
"1094","Togo","Sudan",0.902577105443068
"1095","Togo","Sudan (former)",0.98085500670032
"1096","Trinidad and Tobago","Angola",0.949515581792756
"1097","Trinidad and Tobago","Aruba",0.949617822013845
"1098","Trinidad and Tobago","Colombia",0.833455403944961
"1099","Trinidad and Tobago","Congo, Dem. Rep. of the",0.949608255855486
"1100","Trinidad and Tobago","Ethiopia",0.944326137756424
"1101","Trinidad and Tobago","Guinea",0.872832260290381
"1102","Trinidad and Tobago","Israel",0.761282109974891
"1103","Trinidad and Tobago","Libya",0.745922531454864
"1104","Trinidad and Tobago","Mozambique",0.933300406297036
"1105","Trinidad and Tobago","R?union",0.812570186041548
"1106","Trinidad and Tobago","Saint Kitts and Nevis",0.93187106553397
"1107","Trinidad and Tobago","Sri Lanka",0.830775650346464
"1108","Tunisia","Albania",0.801824629422358
"1109","Tunisia","Bahrain",0.927516819232426
"1110","Tunisia","Croatia",0.724483373251298
"1111","Tunisia","Cyprus",0.984061934766863
"1112","Tunisia","Greece",0.89038372232721
"1113","Tunisia","Palestine",0.899081327256081
"1114","Turkey","Bosnia and Herzegovina",0.765096245317849
"1115","Turkey","Denmark",0.773354448951345
"1116","Turkey","Estonia",0.757596797421439
"1117","Turkey","Finland",0.772728327991357
"1118","Turkey","Lebanon",0.774863605541139
"1119","Turkey","Lesotho",0.775123778434144
"1120","Turkey","Montenegro",0.813072922771514
"1121","Turkey","Slovakia",0.712376677325233
"1122","Turkey","Sweden",0.756627463773018
"1123","Turkey","Switzerland",0.766486178026257
"1124","Turkmenistan","Azerbaijan",0.71207777362272
"1125","Turkmenistan","Belarus",0.70405622556194
"1126","Turkmenistan","Kyrgyzstan",0.739287686255583
"1127","Turkmenistan","Moldova, Republic of",0.912034456715171
"1128","Turkmenistan","Romania",0.752021230445983
"1129","Turkmenistan","Russian Federation",0.804268148525219
"1130","Turkmenistan","Tajikistan",0.82322011817372
"1131","Tuvalu","Nauru",1
"1132","Tuvalu","Palau",0.990622378499947
"1133","Tuvalu","Singapore",0.876989547116882
"1134","Uganda","American Samoa",0.739864770833834
"1135","Uganda","Antigua and Barbuda",0.739864770833834
"1136","Uganda","Barbados",0.73950153994149
"1137","Uganda","Benin",0.999048460543149
"1138","Uganda","Burkina Faso",0.791155182603133
"1139","Uganda","Burundi",0.769336710282309
"1140","Uganda","C?te d'Ivoire",0.720208280058966
"1141","Uganda","Cameroon",0.998167159551488
"1142","Uganda","Central African Republic",0.726965737343906
"1143","Uganda","Chad",0.935978982512076
"1144","Uganda","Congo",0.761385443275321
"1145","Uganda","Costa Rica",0.727687299379626
"1146","Uganda","Dominica",0.728594658802465
"1147","Uganda","Egypt",0.728439991543419
"1148","Uganda","El Salvador",0.725489241254242
"1149","Uganda","Gabon",0.811004108232698
"1150","Uganda","Ghana",0.768651845230949
"1151","Uganda","Guinea-Bissau",0.739864770833834
"1152","Uganda","Haiti",0.737705456941173
"1153","Uganda","Jamaica",0.738020899059847
"1154","Uganda","Kenya",0.864523845370448
"1155","Uganda","Kuwait",0.73971030063105
"1156","Uganda","Liberia",0.767868960979692
"1157","Uganda","Mali",0.938384630033904
"1158","Uganda","Niger",0.952980296253473
"1159","Uganda","Paraguay",0.72384390857626
"1160","Uganda","Qatar",0.739864770833834
"1161","Uganda","Rwanda",0.776620249634258
"1162","Uganda","Samoa",0.739827924796762
"1163","Uganda","Sierra Leone",0.783288991327691
"1164","Uganda","South Sudan",0.739864770833834
"1165","Uganda","Sudan",0.944044557903591
"1166","Uganda","Sudan (former)",0.739864770833834
"1167","Uganda","Togo",0.72544251968245
"1168","Ukraine","Azerbaijan",0.846095636600545
"1169","Ukraine","Belarus",0.967096708310642
"1170","Ukraine","Czechia",0.936128816550197
"1171","Ukraine","Hungary",0.948964540047133
"1172","Ukraine","Iraq",0.945653877640504
"1173","Ukraine","Jordan",0.830131251965675
"1174","Ukraine","Kyrgyzstan",0.73328855199531
"1175","Ukraine","Latvia",0.927092061175674
"1176","Ukraine","Lithuania",0.93080564357334
"1177","Ukraine","Moldova, Republic of",0.753720913863338
"1178","Ukraine","Poland",0.769737000126413
"1179","Ukraine","Romania",0.859120779186663
"1180","Ukraine","Russian Federation",0.895215007865127
"1181","Ukraine","Serbia",0.947117184096615
"1182","Ukraine","Syrian Arab Republic",0.733818206642252
"1183","Ukraine","Turkmenistan",0.822275603865451
"1184","United Arab Emirates","Albania",0.751957499345856
"1185","United Arab Emirates","Bahrain",0.876183427150421
"1186","United Arab Emirates","Cyprus",0.933341834343417
"1187","United Arab Emirates","Greece",0.847222285506663
"1188","United Arab Emirates","Palestine",0.861857739159357
"1189","United Arab Emirates","Tunisia",0.938040836182099
"1190","United Kingdom","Australia",0.949425383044511
"1191","United Kingdom","Canada",0.976570421545134
"1192","United Kingdom","Chile",0.828536215062758
"1193","United Kingdom","Faroe Islands",0.992042618697215
"1194","United Kingdom","Iceland",0.824074490297533
"1195","United Kingdom","Norway",0.994842489276508
"1196","US Virgin Islands","American Samoa",0.780698109781348
"1197","US Virgin Islands","Antigua and Barbuda",0.780698109781348
"1198","US Virgin Islands","Barbados",0.780311494320855
"1199","US Virgin Islands","Burundi",0.779832861116012
"1200","US Virgin Islands","C?te d'Ivoire",0.715116033337742
"1201","US Virgin Islands","Central African Republic",0.702787150273009
"1202","US Virgin Islands","Colombia",0.727810127896931
"1203","US Virgin Islands","Congo",0.780242612818036
"1204","US Virgin Islands","Costa Rica",0.767815630671411
"1205","US Virgin Islands","Dominica",0.768786741528063
"1206","US Virgin Islands","Dominican Republic",0.713562589738183
"1207","US Virgin Islands","Egypt",0.759414776222911
"1208","US Virgin Islands","El Salvador",0.765506945374024
"1209","US Virgin Islands","Gabon",0.775576424982828
"1210","US Virgin Islands","Ghana",0.779841534587955
"1211","US Virgin Islands","Guam",0.709114644126348
"1212","US Virgin Islands","Guinea-Bissau",0.780698109781348
"1213","US Virgin Islands","Haiti",0.778234714824033
"1214","US Virgin Islands","Jamaica",0.778742006455736
"1215","US Virgin Islands","Kenya",0.760253429174513
"1216","US Virgin Islands","Kuwait",0.780531392674837
"1217","US Virgin Islands","Liberia",0.779526123881124
"1218","US Virgin Islands","Mali",0.7228930277468
"1219","US Virgin Islands","Niger",0.709078580609351
"1220","US Virgin Islands","Paraguay",0.763486033090568
"1221","US Virgin Islands","Qatar",0.780698109781348
"1222","US Virgin Islands","Rwanda",0.779108245668329
"1223","US Virgin Islands","Samoa",0.780658268622967
"1224","US Virgin Islands","Sierra Leone",0.778857960732691
"1225","US Virgin Islands","South Sudan",0.780698109781348
"1226","US Virgin Islands","Sudan",0.718018990005778
"1227","US Virgin Islands","Sudan (former)",0.780698109781348
"1228","US Virgin Islands","Togo",0.787342032763832
"1229","Uzbekistan","Cuba",0.8354981995727
"1230","Uzbekistan","Moldova, Republic of",0.851231618730928
"1231","Uzbekistan","Tajikistan",0.938970483150979
"1232","Uzbekistan","Turkmenistan",0.84236311349768
"1233","Vanuatu","American Samoa",0.959637843460664
"1234","Vanuatu","Antigua and Barbuda",0.959637843460664
"1235","Vanuatu","Barbados",0.959189635057324
"1236","Vanuatu","Brazil",0.888011702041633
"1237","Vanuatu","Burkina Faso",0.790829111481369
"1238","Vanuatu","Burundi",0.958620174489558
"1239","Vanuatu","C?te d'Ivoire",0.879603574884468
"1240","Vanuatu","Cameroon",0.741672959239237
"1241","Vanuatu","Central African Republic",0.864532993470253
"1242","Vanuatu","Chad",0.845647791681818
"1243","Vanuatu","Congo",0.959107392518774
"1244","Vanuatu","Costa Rica",0.985266026481605
"1245","Vanuatu","Dominica",0.945397080342779
"1246","Vanuatu","Egypt",0.933927028069008
"1247","Vanuatu","El Salvador",0.99346531172797
"1248","Vanuatu","Gabon",0.953444185490606
"1249","Vanuatu","Ghana",0.958635654911773
"1250","Vanuatu","Guam",0.908338281591545
"1251","Vanuatu","Guinea-Bissau",0.959637843460664
"1252","Vanuatu","Haiti",0.958615750783794
"1253","Vanuatu","Honduras",0.857542563982459
"1254","Vanuatu","Jamaica",0.966593340598644
"1255","Vanuatu","Kenya",0.934801658759678
"1256","Vanuatu","Kuwait",0.959487611877951
"1257","Vanuatu","Lao People's Dem. Rep.",0.719523098580373
"1258","Vanuatu","Liberia",0.958273932024969
"1259","Vanuatu","Mali",0.888939997509137
"1260","Vanuatu","Niger",0.871979710740028
"1261","Vanuatu","Paraguay",0.938797692342557
"1262","Vanuatu","Qatar",0.959637843460664
"1263","Vanuatu","Rwanda",0.95775735426001
"1264","Vanuatu","Samoa",0.959596655081618
"1265","Vanuatu","Sierra Leone",0.957436514504125
"1266","Vanuatu","South Sudan",0.959637843460664
"1267","Vanuatu","Sudan",0.882945951874718
"1268","Vanuatu","Sudan (former)",0.959637843460664
"1269","Vanuatu","Togo",0.941271692618632
"1270","Vanuatu","Uganda",0.709560894120619
"1271","Vanuatu","US Virgin Islands",0.751312469067563
"1272","Venezuela, Boliv Rep of","Belize",0.982415657898036
"1273","Venezuela, Boliv Rep of","Ecuador",0.979312607289938
"1274","Venezuela, Boliv Rep of","Guatemala",0.899355284972979
"1275","Venezuela, Boliv Rep of","Honduras",0.708124146751057
"1276","Venezuela, Boliv Rep of","Mexico",0.929713233453331
"1277","Venezuela, Boliv Rep of","Nicaragua",0.982768942275175
"1278","Venezuela, Boliv Rep of","Northern Mariana Is.",0.847854662755113
"1279","Venezuela, Boliv Rep of","Panama",0.970343143624806
"1280","Venezuela, Boliv Rep of","Saudi Arabia",0.891921567277139
"1281","Venezuela, Boliv Rep of","Suriname",0.937030133243027
"1282","Venezuela, Boliv Rep of","Thailand",0.822728733368112
"1283","Yemen","Oman",0.94976920384588
"1284","Zambia","American Samoa",0.948057622568946
"1285","Zambia","Antigua and Barbuda",0.948057622568946
"1286","Zambia","Barbados",0.947606708655703
"1287","Zambia","Brazil",0.8074259779533
"1288","Zambia","Burkina Faso",0.781103595500772
"1289","Zambia","Burundi",0.947087371995313
"1290","Zambia","C?te d'Ivoire",0.868824413448582
"1291","Zambia","Cameroon",0.73278766391289
"1292","Zambia","Central African Republic",0.853914453949572
"1293","Zambia","Chad",0.835312833753012
"1294","Zambia","Congo",0.947529536183179
"1295","Zambia","Costa Rica",0.932596821598142
"1296","Zambia","Dominica",0.933699989265591
"1297","Zambia","Egypt",0.922861057563988
"1298","Zambia","El Salvador",0.929733741605797
"1299","Zambia","Gabon",0.941924731780555
"1300","Zambia","Ghana",0.947058777184926
"1301","Zambia","Guam",0.861463693664044
"1302","Zambia","Guinea-Bissau",0.948057622568946
"1303","Zambia","Haiti",0.945482795263448
"1304","Zambia","Jamaica",0.945740459133745
"1305","Zambia","Kenya",0.923922603330805
"1306","Zambia","Kuwait",0.94787588407705
"1307","Zambia","Lao People's Dem. Rep.",0.711763000725783
"1308","Zambia","Liberia",0.946693510959617
"1309","Zambia","Mali",0.878161331365687
"1310","Zambia","Niger",0.86140561768502
"1311","Zambia","Paraguay",0.927915847169888
"1312","Zambia","Qatar",0.948057622568946
"1313","Zambia","Rwanda",0.94619040103696
"1314","Zambia","Samoa",0.94801459360067
"1315","Zambia","Sierra Leone",0.945874552263254
"1316","Zambia","South Sudan",0.948057622568946
"1317","Zambia","Sudan",0.872242727130284
"1318","Zambia","Sudan (former)",0.948057622568946
"1319","Zambia","Togo",0.929688322554329
"1320","Zambia","Uganda",0.700938304732526
"1321","Zambia","US Virgin Islands",0.739429484278796
"1322","Zambia","Vanuatu",0.90942257225663
"1323","Zimbabwe","Angola",0.999860086455794
"1324","Zimbabwe","Aruba",0.999959275727569
"1325","Zimbabwe","Colombia",0.879864209182481
"1326","Zimbabwe","Congo, Dem. Rep. of the",0.999954447700968
"1327","Zimbabwe","Ethiopia",0.994576316520257
"1328","Zimbabwe","Guinea",0.91663200083712
"1329","Zimbabwe","Israel",0.798897396368506
"1330","Zimbabwe","Libya",0.785992429062332
"1331","Zimbabwe","Mozambique",0.982918355921696
"1332","Zimbabwe","R?union",0.86047902640023
"1333","Zimbabwe","Saint Kitts and Nevis",0.981434305909109
"1334","Zimbabwe","Sri Lanka",0.875294942068858
"1335","Zimbabwe","Trinidad and Tobago",0.949573438947278
